Test-Name,G-DemBy-Dir,G-DemBy-Suff,G-Demands,G-Eval,G-Suffices,Graph-Nodes,T-DemBy,T-Demands,T-Eval,T-Suffices,T-no-overhead
desugar/list-comp-1,(0.19999999850988387 : 0.11055416132589885 : Nil),(8.340000000596046 : 2.4331050096786253 : Nil),(0.12999999821186065 : 0.2772634136007502 : Nil),(23.079999999701975 : 4.8046530955299565 : Nil),(0.17999999970197678 : 0.19148542440462288 : Nil),(26.8 : 0.0 : Nil),(10.520000001788139 : 4.83276318480487 : Nil),(5.779999998211861 : 2.747838655179656 : Nil),(9.42999999821186 : 2.584588945064349 : Nil),(9.870000001788139 : 6.037784668705105 : Nil),(8.299999997019768 : 2.9485589687795986 : Nil)
desugar/list-comp-2,(0.32999999821186066 : 0.262995562456742 : Nil),(22.340000000596046 : 2.219498331556372 : Nil),(0.1300000011920929 : 0.10897247222109264 : Nil),(81.57000000029802 : 14.050911003168876 : Nil),(0.07999999821186066 : 0.07071067917232617 : Nil),(83.5 : 0.0 : Nil),(27.150000001490117 : 3.9118409971186154 : Nil),(11.839999999105931 : 1.8056577753497065 : Nil),(26.259999999403952 : 7.377259021378774 : Nil),(27.279999999701978 : 2.3940760238379015 : Nil),(23.87999999821186 : 2.3072927857585 : Nil)
desugar/list-comp-3,(0.10999999791383744 : 0.08291561818638098 : Nil),(6.2399999991059305 : 2.2949219327886046 : Nil),(0.029999999701976775 : 0.05000000447034836 : Nil),(17.31000000089407 : 0.9914131327871895 : Nil),(0.08999999910593033 : 0.07483314566457766 : Nil),(26.0 : 0.0 : Nil),(5.340000000596047 : 0.5099019500820997 : Nil),(2.45 : 0.23934065781815927 : Nil),(4.340000002086162 : 0.36996621590720435 : Nil),(4.71000000089407 : 0.4013648594489418 : Nil),(4.009999999403954 : 2.0810123115792925 : Nil)
desugar/list-comp-4,(0.07000000178813934 : 0.0829156238024674 : Nil),(1.7099999994039536 : 0.5155902762232518 : Nil),(0.07000000029802322 : 0.10198038945359554 : Nil),(5.720000000298024 : 0.559016992875547 : Nil),(0.07000000029802322 : 0.08291561818638098 : Nil),(11.1 : 0.0 : Nil),(1.6299999997019767 : 0.3325841931275961 : Nil),(0.7100000008940697 : 0.13437096339577337 : Nil),(1.4600000008940697 : 0.16413036377539103 : Nil),(1.8700000002980233 : 0.512195031550082 : Nil),(1.780000001192093 : 0.46837485019802594 : Nil)
desugar/list-comp-5,(0.0800000011920929 : 0.04714045278155104 : Nil),(2.4099999994039534 : 0.5861687031294919 : Nil),(0.07999999970197677 : 0.07071068444068232 : Nil),(6.520000001788139 : 1.662067728016273 : Nil),(0.07000000178813934 : 0.0829156238024674 : Nil),(8.0 : 0.0 : Nil),(1.7299999997019768 : 0.31598061703938324 : Nil),(1.0199999988079071 : 0.2331844800016364 : Nil),(2.4599999979138376 : 0.535163526477212 : Nil),(2.4200000002980233 : 0.49764879301942966 : Nil),(1.8299999997019767 : 0.5010925554936163 : Nil)
desugar/list-comp-6,(0.009999999403953552 : 0.04999999701976776 : Nil),(0.06000000089406967 : 0.08164965322607373 : Nil),(0.04000000059604645 : 0.07071067917232617 : Nil),(0.2199999988079071 : 0.2061552780282269 : Nil),(0.009999999403953552 : 0.04999999701976776 : Nil),(0.8 : 0.0 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil)
desugar/list-comp-7,(0.10999999940395355 : 0.1920286497106097 : Nil),(1.8199999988079072 : 0.3116774902189804 : Nil),(0.04000000059604645 : 0.07071067917232617 : Nil),(3.529999999701977 : 0.6465721619474454 : Nil),(0.05999999940395355 : 0.049999997019768316 : Nil),(9.3 : 0.0 : Nil),(1.1399999991059304 : 0.21602468971699887 : Nil),(0.6799999997019768 : 0.16659862293846556 : Nil),(1.1500000014901162 : 0.2544056250166198 : Nil),(1.2900000005960464 : 0.386221008956554 : Nil),(1.3199999988079072 : 0.19364916731037093 : Nil)
desugar/list-comp-8,(0.14000000208616256 : 0.13266498909820937 : Nil),(3.1999999985098837 : 0.7875575646296593 : Nil),(0.07999999970197677 : 0.12247448288079753 : Nil),(8.770000000298023 : 1.8482694633621464 : Nil),(0.1299999997019768 : 0.10671873829898822 : Nil),(11.2 : 0.0 : Nil),(2.689999997615814 : 0.37251232245955584 : Nil),(1.130000001192093 : 0.3356382891981083 : Nil),(2.750000002980232 : 1.1257636264851771 : Nil),(2.849999998509884 : 0.4082482891120023 : Nil),(2.389999996125698 : 0.5852086241934281 : Nil)
desugar/list-comp-9,(0.08999999910593033 : 0.08164965322607373 : Nil),(3.019999998807907 : 0.5383269649812622 : Nil),(0.05999999940395355 : 0.07483314566457766 : Nil),(9.669999998807906 : 3.2166618680156396 : Nil),(0.07999999821186066 : 0.07071067917232617 : Nil),(13.3 : 0.0 : Nil),(2.83999999910593 : 0.5454356065172283 : Nil),(1.4000000014901162 : 0.4245549596076094 : Nil),(3.1999999985098837 : 1.1086639700471805 : Nil),(3.269999997317791 : 0.9521904572433757 : Nil),(2.41000000089407 : 0.2819683938589374 : Nil)
desugar/list-comp-10,(0.04000000059604645 : 0.04714045278155104 : Nil),(1.0199999988079071 : 0.17612611250577762 : Nil),(0.05999999940395355 : 0.1499999960263571 : Nil),(2.4799999982118606 : 0.18708287113082345 : Nil),(0.08999999910593033 : 0.17204650478654074 : Nil),(6.1 : 0.0 : Nil),(0.6599999994039536 : 0.1290994467973123 : Nil),(0.18999999910593032 : 0.12472191209596417 : Nil),(0.6100000008940697 : 0.17716910150479587 : Nil),(0.4200000002980232 : 0.20615528435283617 : Nil),(0.5799999997019768 : 0.11055416132589885 : Nil)
desugar/list-enum,(0.04000000059604645 : 0.04714045278155104 : Nil),(0.7699999988079071 : 0.13437096555207856 : Nil),(0.05999999940395355 : 0.07483314566457766 : Nil),(3.0099999979138374 : 0.34029761964769856 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(6.3 : 0.0 : Nil),(0.6200000002980233 : 0.18547237170956768 : Nil),(0.24000000059604645 : 0.15811388065233853 : Nil),(0.85 : 0.14568627064799358 : Nil),(0.9400000020861625 : 0.15907897804828497 : Nil),(0.42000000178813934 : 0.11180339887498954 : Nil)
arithmetic,(0.020000000298023225 : 0.04714045278155104 : Nil),(0.26000000089406966 : 0.13743685382584928 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(0.5999999985098838 : 0.18405855598161666 : Nil),(0.05999999940395355 : 0.07483314566457766 : Nil),(2.6 : 0.0 : Nil),(0.05 : 0.09428090205086412 : Nil),(0.0800000011920929 : 0.1224744889641711 : Nil),(0.09999999850988388 : 0.12472190944096241 : Nil),(0.05999999940395355 : 0.07483314566457766 : Nil),(0.0800000011920929 : 0.1356466016837973 : Nil)
array,(0.04000000059604645 : 0.07071067917232617 : Nil),(0.3399999991059303 : 0.07483314566457766 : Nil),(0.04000000059604645 : 0.07071067917232617 : Nil),(0.8799999982118607 : 0.19720266069603193 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(4.2 : 0.0 : Nil),(0.17000000178813934 : 0.10198038945359554 : Nil),(0.2700000017881393 : 0.262995562456742 : Nil),(0.369999997317791 : 0.2117634297880014 : Nil),(0.16000000089406968 : 0.07483314566457766 : Nil),(0.19000000208616258 : 0.22669117861484886 : Nil)
compose,(0.020000000298023225 : 0.04714045278155104 : Nil),(0.17999999821186066 : 0.16248076831282401 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(0.09000000059604644 : 0.04999999701976776 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(1.4 : 0.0 : Nil),(0.05999999940395355 : 0.07483314566457766 : Nil),(0.05999999940395355 : 0.07483314566457766 : Nil),(0.04000000059604645 : 0.07071067917232617 : Nil),(0.11000000089406967 : 0.19390719503438317 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil)
dicts,(0.04000000059604645 : 0.07071067917232617 : Nil),(0.6200000002980233 : 0.1854723668890671 : Nil),(0.0800000011920929 : 0.1356466016837973 : Nil),(1.9 : 0.5584576963247885 : Nil),(0.05999999940395355 : 0.07483314566457766 : Nil),(6.2 : 0.0 : Nil),(0.17000000178813934 : 0.10198038945359554 : Nil),(0.3 : 0.258198890709027 : Nil),(0.09000000059604644 : 0.0816496593094474 : Nil),(0.18999999910593032 : 0.10671873752326481 : Nil),(0.2 : 0.22852181762245477 : Nil)
div-mod-quot-rem,(0.07000000029802322 : 0.08291561818638098 : Nil),(3.0099999979138374 : 0.36645015275752485 : Nil),(0.05999999940395355 : 0.049999997019768316 : Nil),(5.159999999403953 : 0.728431356830293 : Nil),(0.06000000089406967 : 0.08164966539282091 : Nil),(15.0 : 0.0 : Nil),(0.27999999970197675 : 0.18547236753180057 : Nil),(0.14000000059604645 : 0.11180339887498954 : Nil),(0.2599999994039536 : 0.116619038612454 : Nil),(0.22000000029802322 : 0.11180340387299097 : Nil),(0.30999999940395356 : 0.16749792741407388 : Nil)
factorial,(0.05999999940395355 : 0.07483314566457766 : Nil),(1.3500000029802321 : 0.166598625859069 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(4.079999999701977 : 0.7106335160886709 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(9.7 : 0.0 : Nil),(1.2799999982118606 : 0.22360679774997902 : Nil),(0.39000000059604645 : 0.07483315203658222 : Nil),(1.3999999970197679 : 0.26457513012083994 : Nil),(1.330000001192093 : 0.15761900656121977 : Nil),(0.9 : 0.16329931709805134 : Nil)
filter,(0.04999999850988388 : 0.08291561818638098 : Nil),(0.49000000208616257 : 0.16000000014901172 : Nil),(0.04000000059604645 : 0.07071067917232617 : Nil),(2.0700000017881393 : 0.20879116320467672 : Nil),(0.04000000059604645 : 0.07071067917232617 : Nil),(4.9 : 0.0 : Nil),(0.3999999985098839 : 0.12247448288079753 : Nil),(0.23999999910593034 : 0.1870828741177005 : Nil),(0.3700000002980232 : 0.1089724782035741 : Nil),(0.4 : 0.1224744889641711 : Nil),(0.4400000020861626 : 0.1720465051329856 : Nil)
first-class-constr,(0.05999999940395355 : 0.07483314566457766 : Nil),(0.7 : 0.14142135412996712 : Nil),(0.07000000029802322 : 0.10198038945359554 : Nil),(1.8599999994039536 : 0.12909944679731233 : Nil),(0.030000001192092896 : 0.0816496593094474 : Nil),(6.6 : 0.0 : Nil),(0.5900000005960464 : 0.13437096555207856 : Nil),(0.07999999970197677 : 7.450580596923828e-9 : Nil),(0.6200000017881393 : 0.2054804670073614 : Nil),(0.5899999991059304 : 0.13437096339577337 : Nil),(0.5800000011920929 : 0.17950549394009369 : Nil)
flatten,(0.04000000059604645 : 0.04714045278155104 : Nil),(0.9900000005960464 : 0.116619038612454 : Nil),(0.029999999701976775 : 0.0816496593094474 : Nil),(3.4499999985098837 : 0.26029810134999454 : Nil),(0.07999999970197677 : 0.13564659641086205 : Nil),(8.7 : 0.0 : Nil),(1.4200000002980233 : 0.19843134706261972 : Nil),(0.3200000002980232 : 0.10198038945359554 : Nil),(0.8700000002980233 : 0.16248076941334783 : Nil),(0.8400000005960464 : 0.1720465051329856 : Nil),(1.1200000002980233 : 0.16035674753695645 : Nil)
foldr-sumSquares,(0.05999999940395355 : 0.11180339887498954 : Nil),(0.6200000002980233 : 0.14907119738931915 : Nil),(0.04999999850988388 : 0.08291561818638098 : Nil),(2.149999998509884 : 0.3479852742157648 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(5.7 : 0.0 : Nil),(0.5500000014901161 : 0.17716909496314034 : Nil),(0.2 : 0.1224744889641711 : Nil),(0.35999999940395355 : 0.15811388065233853 : Nil),(0.5600000008940696 : 0.14907119849998604 : Nil),(0.4699999988079071 : 0.13437096555207856 : Nil)
include-input-into-output,(0.05 : 0.10897247222109264 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(0.04000000059604645 : 0.07071067917232617 : Nil),(0.009999999403953552 : 0.04999999701976776 : Nil),(0.3 : 0.0 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(0.010000000894069671 : 0.05000000447034836 : Nil),(0.009999999403953552 : 0.04999999701976776 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil)
lexicalScoping,(0.020000000298023225 : 0.04714045278155104 : Nil),(0.23999999910593034 : 0.129099442949849 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(0.2800000011920929 : 0.10198038945359554 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(1.7 : 0.0 : Nil),(0.05 : 0.08291561706316382 : Nil),(0.04000000059604645 : 0.04714045278155104 : Nil),(0.029999999701976775 : 0.0816496593094474 : Nil),(0.05999999940395355 : 0.07483314566457766 : Nil),(0.05000000149011612 : 0.1089724782035741 : Nil)
length,(0.05 : 0.10897247222109264 : Nil),(0.21000000089406967 : 0.16393596867494425 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(0.28999999910593033 : 0.1699673118595149 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(2.4 : 0.0 : Nil),(0.22999999970197677 : 0.10301575167219164 : Nil),(0.04000000059604645 : 0.04714045278155104 : Nil),(0.1100000023841858 : 0.16996731867835055 : Nil),(0.15999999940395354 : 0.1469693835125395 : Nil),(0.10999999940395355 : 0.0829156238024674 : Nil)
lookup,(0.08999999910593033 : 0.1089724782035741 : Nil),(2.560000002384186 : 0.3832930735222339 : Nil),(0.05999999940395355 : 0.07483314566457766 : Nil),(5.409999999403953 : 0.6640030118259237 : Nil),(0.05999999940395355 : 0.049999997019768316 : Nil),(9.6 : 0.0 : Nil),(1.25 : 0.2825663607223278 : Nil),(0.4 : 0.12472191408721575 : Nil),(1.0499999985098838 : 0.23904571919533465 : Nil),(1.219999997317791 : 0.26339134102796613 : Nil),(0.9500000014901161 : 0.32007651882168914 : Nil)
map,(0.05999999940395355 : 0.07483314566457766 : Nil),(1.0299999997019769 : 0.5520165081037082 : Nil),(0.05999999940395355 : 0.11180339887498954 : Nil),(2.0099999994039535 : 0.22173557848484252 : Nil),(0.020000000298023225 : 7.450580596923828e-9 : Nil),(6.9 : 0.0 : Nil),(0.8400000005960464 : 0.2725540584849385 : Nil),(0.4299999997019768 : 0.15723301765664488 : Nil),(0.5399999991059303 : 0.13266499314179164 : Nil),(0.8 : 0.33499585359254674 : Nil),(0.5699999988079071 : 0.4841487358267039 : Nil)
mergeSort,(0.08999999910593033 : 0.07483314566457766 : Nil),(3.220000000298023 : 0.7445636301789976 : Nil),(0.05999999940395355 : 0.07483314566457766 : Nil),(10.240000002086163 : 0.829156200059928 : Nil),(0.03999999910593033 : 0.04714044575707629 : Nil),(16.2 : 0.0 : Nil),(5.46000000089407 : 0.3197221026934539 : Nil),(0.7499999985098839 : 0.1673320042381976 : Nil),(4.970000001788139 : 0.39823830910422264 : Nil),(3.66000000089407 : 0.1825741885556228 : Nil),(5.03999999910593 : 0.6403124236851057 : Nil)
normalise,(0.03999999910593033 : 0.07071067390397019 : Nil),(0.4199999988079071 : 0.1290994448735808 : Nil),(0.04000000059604645 : 0.07071067917232617 : Nil),(0.8499999985098838 : 0.3484090829341483 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(3.0 : 0.0 : Nil),(0.15999999940395354 : 0.12472191541471671 : Nil),(0.15000000298023225 : 0.16733200601922696 : Nil),(0.10000000149011612 : 0.08944272043279221 : Nil),(0.2 : 0.12453997289215274 : Nil),(0.08999999910593033 : 0.09574270895986257 : Nil)
nub,(0.08999999910593033 : 0.09574270895986257 : Nil),(3.2399999991059305 : 0.5312459132716746 : Nil),(0.05999999940395355 : 0.07483314566457766 : Nil),(9.440000000596047 : 0.894979138403177 : Nil),(0.04000000059604645 : 0.07071067917232617 : Nil),(12.8 : 0.0 : Nil),(3.2 : 0.3968626945945818 : Nil),(1.4599999979138374 : 0.4054318667368948 : Nil),(3.6100000008940696 : 0.9206814434086728 : Nil),(3.8899999976158144 : 0.644252843887487 : Nil),(2.8200000017881393 : 0.8939707345181451 : Nil)
pattern-match,(0.04000000059604645 : 0.04714045278155104 : Nil),(2.2900000005960464 : 0.16659862877967258 : Nil),(0.03999999910593033 : 0.07071067390397019 : Nil),(4.7 : 0.3665719574653795 : Nil),(0.07999999821186066 : 0.07071067917232617 : Nil),(10.5 : 0.0 : Nil),(0.8899999991059303 : 0.13437096339577337 : Nil),(0.21000000089406967 : 0.08291561818638098 : Nil),(0.8900000005960464 : 0.13437095815903238 : Nil),(0.7300000011920929 : 0.13564659816850722 : Nil),(0.6799999997019768 : 0.10198038945359554 : Nil)
range,(0.07999999970197677 : 0.07071067390397019 : Nil),(2.5600000008940698 : 0.2039607791994267 : Nil),(0.05999999940395355 : 0.049999997019768316 : Nil),(14.209999999403953 : 0.5804308758338467 : Nil),(0.1199999988079071 : 0.1224744889641711 : Nil),(21.0 : 0.0 : Nil),(3.7399999991059305 : 0.37742413936916785 : Nil),(1.2600000008940697 : 0.11661904065687644 : Nil),(4.059999999403954 : 0.2331844732119547 : Nil),(5.340000002086162 : 0.5122499407516415 : Nil),(3.1399999991059304 : 0.15518258271777963 : Nil)
records,(0.1299999997019768 : 0.10671873597181795 : Nil),(1.2700000002980232 : 0.08291561818638098 : Nil),(0.04000000059604645 : 0.07071067917232617 : Nil),(4.08999999910593 : 0.37361990719986066 : Nil),(0.09000000208616257 : 0.08291561818638098 : Nil),(11.5 : 0.0 : Nil),(0.9400000005960465 : 0.40276820142184633 : Nil),(0.3699999988079071 : 0.10897247222109264 : Nil),(0.830000002682209 : 0.13437096339577337 : Nil),(0.8200000002980232 : 0.149071202942654 : Nil),(0.9 : 0.14568627064799358 : Nil)
record-lookup,(0.07000000029802322 : 0.10198038945359554 : Nil),(0.5699999988079071 : 0.22173558296500198 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(1.4100000023841859 : 0.1932453121567307 : Nil),(0.04000000059604645 : 0.07071067917232617 : Nil),(3.1 : 0.0 : Nil),(0.4000000014901161 : 0.19720265985644658 : Nil),(0.1 : 0.05000000447034891 : Nil),(0.22999999970197677 : 0.1356466016837973 : Nil),(0.14999999850988388 : 0.0816496593094474 : Nil),(0.18999999910593032 : 0.08291561818638098 : Nil)
reverse,(0.04000000059604645 : 0.07071067917232617 : Nil),(0.5900000005960464 : 0.24094720704353478 : Nil),(0.05 : 0.10897247222109264 : Nil),(1.4399999991059302 : 0.4337778994464097 : Nil),(0.04000000059604645 : 0.07071067917232617 : Nil),(3.3 : 0.0 : Nil),(0.34000000059604646 : 0.07483315044358124 : Nil),(0.12000000178813934 : 0.07071067917232617 : Nil),(0.35999999940395355 : 0.11661903401250347 : Nil),(0.35999999940395355 : 0.11661903401250347 : Nil),(0.4799999982118607 : 0.1245399667875798 : Nil)
slicing/add,(0.07000000029802322 : 0.08291561818638098 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(0.07999999821186066 : 0.07071067917232617 : Nil),(0.21000000089406967 : 0.09574270895986257 : Nil),(0.04000000059604645 : 0.04714045278155104 : Nil),(1.1 : 0.0 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(0.05 : 0.10897247222109264 : Nil),(0.009999999403953552 : 0.04999999701976776 : Nil)
slicing/array/lookup,(0.12999999821186065 : 0.0829156238024674 : Nil),(9.28000000268221 : 0.3247030930449807 : Nil),(0.10999999940395355 : 0.0829156238024674 : Nil),(21.95 : 0.7823674103872504 : Nil),(0.07000000029802322 : 0.08291561818638098 : Nil),(42.2 : 0.0 : Nil),(6.050000001490116 : 0.42714047209378647 : Nil),(2.999999998509884 : 0.5999999988513689 : Nil),(7.310000000894069 : 0.44416658087539984 : Nil),(7.729999999701977 : 0.48176629848083347 : Nil),(3.4899999991059305 : 0.21354156319840567 : Nil)
slicing/array/dims,(0.28999999910593033 : 0.1343709633957734 : Nil),(0.04000000059604645 : 0.04714045278155104 : Nil),(0.09000000059604644 : 0.0829156238024674 : Nil),(0.55 : 0.18070157940301018 : Nil),(0.1500000014901161 : 0.1673320006761387 : Nil),(2.6 : 0.0 : Nil),(0.1 : 0.1095445131333739 : Nil),(0.05999999940395355 : 0.11180339887498954 : Nil),(0.05999999940395355 : 0.049999997019768316 : Nil),(0.04000000059604645 : 0.07071067917232617 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil)
