Test-Name,G-DemBy-Dir,G-DemBy-Suff,G-Demands,G-Eval,G-Suffices,Graph-Nodes,T-DemBy,T-Demands,T-Eval,T-Suffices,T-no-overhead
slicing/convolution/edgeDetect,(259.3399999961257 : 18.75319705946207 : Nil),(561.6300000026822 : 17.836168001038658 : Nil),(10.990000002086163 : 1.0071350400653123 : Nil),(1973.8399999991059 : 105.67702872029498 : Nil),(7.810000000894069 : 1.7177360930554912 : Nil),(2704.9 : 0.0 : Nil),(657.2300000026822 : 14.35646544471877 : Nil),(289.6899999961257 : 22.97187193302302 : Nil),(617.829999999702 : 25.46220925225267 : Nil),(696.360000000894 : 49.29825960349344 : Nil),(554.7699999988079 : 42.66059188592776 : Nil)
slicing/convolution/emboss,(215.51000000089408 : 14.512378709222977 : Nil),(466.4999999985099 : 21.902374300085498 : Nil),(9.31999999731779 : 0.871550341918333 : Nil),(1748.2099999994039 : 115.2088230168754 : Nil),(2.45 : 0.40291903690198516 : Nil),(2146.8 : 0.0 : Nil),(594.5699999973178 : 48.205768327043124 : Nil),(255.67000000178814 : 20.295814841099194 : Nil),(586.5600000023842 : 42.05123541842476 : Nil),(613.6899999991059 : 33.12483810973833 : Nil),(520.390000000596 : 32.308279124193724 : Nil)
slicing/convolution/gaussian,(237.0300000011921 : 4.530573915242769 : Nil),(468.15 : 11.203236140467338 : Nil),(7.959999997913838 : 0.7718824195905618 : Nil),(1633.8200000017882 : 63.682459123728 : Nil),(2.4799999982118606 : 0.37416574027039534 : Nil),(2146.8 : 0.0 : Nil),(577.3499999970197 : 11.1741890069768 : Nil),(241.39000000059605 : 8.981920729529294 : Nil),(545.879999999702 : 29.857354206208804 : Nil),(608.2599999994039 : 24.66840894751906 : Nil),(490.8800000026822 : 28.65923236674208 : Nil)
slicing/dict/create,(0.04000000059604645 : 0.07071067917232617 : Nil),(0.1299999997019768 : 0.13564659816850722 : Nil),(0.0800000011920929 : 0.1224744889641711 : Nil),(0.10999999940395355 : 0.04714045278155104 : Nil),(0.05999999940395355 : 0.049999997019768316 : Nil),(1.5 : 0.0 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(0.04000000059604645 : 0.07071067917232617 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil)
slicing/dict/difference,(0.08999999910593033 : 0.10897246794789166 : Nil),(0.15999999940395354 : 0.07071067917232617 : Nil),(0.04000000059604645 : 0.04714045278155104 : Nil),(0.4500000014901161 : 0.1707825149473 : Nil),(0.1199999988079071 : 0.10198039412936857 : Nil),(2.6 : 0.0 : Nil),(0.04000000059604645 : 0.04714045278155104 : Nil),(0.020000000298023225 : 7.450580596923828e-9 : Nil),(0.05999999940395355 : 0.07483314566457766 : Nil),(0.04000000059604645 : 0.04714045278155104 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil)
slicing/dict/disjointUnion,(0.05999999940395355 : 0.049999997019768316 : Nil),(0.0800000011920929 : 0.04714045278155104 : Nil),(0.029999999701976775 : 0.0816496593094474 : Nil),(0.4300000011920929 : 0.18070158209567347 : Nil),(0.04000000059604645 : 0.07071067917232617 : Nil),(1.9 : 0.0 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(0.04000000059604645 : 0.07071067917232617 : Nil),(0.04000000059604645 : 0.07071067917232617 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(0.06999999880790711 : 0.10198038770018074 : Nil)
slicing/dict/foldl,(0.1199999988079071 : 0.1224744889641711 : Nil),(1.2400000005960465 : 0.19720265733769066 : Nil),(0.11000000089406967 : 0.07483314725757897 : Nil),(3.6899999991059302 : 0.34034296259936236 : Nil),(0.11000000089406967 : 0.07483314725757897 : Nil),(11.0 : 0.0 : Nil),(1.5799999997019767 : 0.19897697315696194 : Nil),(0.7500000014901161 : 0.1788854391995837 : Nil),(1.4900000005960465 : 0.13850514260371113 : Nil),(1.800000001490116 : 0.22912878856853955 : Nil),(1.2999999985098838 : 0.1972026577574833 : Nil)
slicing/dict/intersectionWith,(0.11000000089406967 : 0.1699673206265893 : Nil),(0.25 : 0.10897247222109264 : Nil),(0.14000000059604645 : 0.11180339887498954 : Nil),(0.7899999991059303 : 0.17716910150479587 : Nil),(0.25000000149011614 : 0.13997084583406133 : Nil),(4.8 : 0.0 : Nil),(0.11999999731779099 : 0.10198038945359554 : Nil),(0.15999999940395354 : 0.07071067917232617 : Nil),(0.12999999821186065 : 0.1067187340325091 : Nil),(0.05 : 0.04999999701976776 : Nil),(0.1299999997019768 : 0.13564659816850722 : Nil)
slicing/dict/fromRecord,(0.05999999940395355 : 0.07483314566457766 : Nil),(0.05999999940395355 : 0.049999997019768316 : Nil),(0.04000000059604645 : 0.07071067917232617 : Nil),(0.07999999821186066 : 0.07071067917232617 : Nil),(0.04000000059604645 : 0.04714045278155104 : Nil),(1.0 : 0.0 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(0.04000000059604645 : 0.07071067917232617 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(0.010000000894069671 : 0.05000000447034836 : Nil)
slicing/dict/get,(0.04000000059604645 : 0.04714045278155104 : Nil),(0.22999999970197677 : 0.1356466016837973 : Nil),(0.04000000059604645 : 0.07071067917232617 : Nil),(0.7299999997019768 : 0.18525924482771272 : Nil),(0.05999999940395355 : 0.049999997019768316 : Nil),(3.0 : 0.0 : Nil),(0.07999999970197677 : 0.13564659641086205 : Nil),(0.07999999821186066 : 0.10198038945359554 : Nil),(0.03999999910593033 : 0.07071067390397019 : Nil),(0.04000000059604645 : 0.07071067917232617 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil)
slicing/dict/map,(0.1 : 0.04714044575707628 : Nil),(0.8600000008940697 : 0.14907119849998604 : Nil),(0.12000000178813934 : 0.07071067917232617 : Nil),(1.9500000014901162 : 0.20995625955361036 : Nil),(0.1 : 0.05000000447034891 : Nil),(7.6 : 0.0 : Nil),(0.2700000017881393 : 0.1500000009934109 : Nil),(0.27000000029802323 : 0.14966629570990797 : Nil),(0.16000000089406968 : 0.07483314566457766 : Nil),(0.22999999970197677 : 0.1356466016837973 : Nil),(0.26000000089406966 : 0.13743685382584925 : Nil)
slicing/divide,(0.04000000059604645 : 0.04714045278155104 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(0.04000000059604645 : 0.07071067917232617 : Nil),(0.07999999821186066 : 0.07071067917232617 : Nil),(0.06000000089406967 : 0.14142135834465205 : Nil),(0.7 : 0.0 : Nil),(0.010000000894069671 : 0.05000000447034836 : Nil),(0.009999999403953552 : 0.04999999701976776 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil)
slicing/dtw/compute-dtw,(11946.679999998212 : 456.0197491344972 : Nil),(132.74000000208616 : 14.050708169302405 : Nil),(10.369999995827675 : 0.5788451678438656 : Nil),(480.36000000089405 : 28.813823070102902 : Nil),(24.96000000089407 : 0.8894442711651335 : Nil),(603.8 : 0.0 : Nil),(140.17000000178814 : 6.244365458356608 : Nil),(63.34000000059605 : 3.391092178536614 : Nil),(147.74000000208616 : 13.96303691647596 : Nil),(142.90999999642372 : 4.490979845655501 : Nil),(125.24999999850988 : 12.277723733742562 : Nil)
slicing/dtw/average-series,(9712.580000001191 : 632.0401582164375 : Nil),(212.01999999880792 : 38.8826130813844 : Nil),(2.9200000002980233 : 0.254344956575944 : Nil),(545.8099999979138 : 40.169452323469606 : Nil),(1.6100000008940696 : 0.34226138542167484 : Nil),(656.9 : 0.0 : Nil),(143.71000000089407 : 18.91323920931665 : Nil),(81.9300000026822 : 12.618878713638841 : Nil),(158.31000000089406 : 8.484627275731583 : Nil),(157.5 : 7.103097915455124 : Nil),(139.64999999552964 : 13.98379419433115 : Nil)
slicing/filter,(0.47000000029802325 : 0.15723302397472463 : Nil),(0.30000000149011613 : 0.16733200601922696 : Nil),(0.0800000011920929 : 0.04714045278155104 : Nil),(2.0200000002980234 : 0.3144660387355828 : Nil),(0.09000000059604644 : 0.04999999701976776 : Nil),(5.6 : 0.0 : Nil),(0.8 : 0.3036811186505641 : Nil),(0.27999999970197675 : 0.10198038536229419 : Nil),(1.0700000017881393 : 0.29127950900391086 : Nil),(0.8600000008940697 : 0.2357022614491871 : Nil),(0.8700000002980233 : 0.30639444026859136 : Nil)
slicing/intersperse,(0.4100000008940697 : 0.2315167379013329 : Nil),(0.7899999991059303 : 0.2973130697082353 : Nil),(0.16999999880790712 : 0.1572330189729116 : Nil),(2.2700000002980234 : 0.8861749915708957 : Nil),(0.18999999910593032 : 0.19202864340572037 : Nil),(5.1 : 0.0 : Nil),(0.5500000014901161 : 0.22946254913516909 : Nil),(0.23999999910593034 : 0.1469693835125395 : Nil),(0.5700000017881394 : 0.2587252928111372 : Nil),(0.5900000020861625 : 0.35799897531685254 : Nil),(0.45 : 0.2217355762447628 : Nil)
slicing/intersperse,(0.55 : 0.18070158293713082 : Nil),(0.17000000029802323 : 0.04714045278155103 : Nil),(0.1299999997019768 : 0.08291561818638098 : Nil),(1.5199999988079071 : 0.38586122962101066 : Nil),(0.3 : 0.1673320095812858 : Nil),(5.1 : 0.0 : Nil),(0.4500000014901161 : 0.22173558016490233 : Nil),(0.19000000059604644 : 0.07483314566457766 : Nil),(0.42999999821186063 : 0.1462494067961645 : Nil),(0.47999999970197677 : 0.310912631748059 : Nil),(0.3 : 0.20615528344932052 : Nil)
slicing/length,(0.3899999991059303 : 0.23151673712897425 : Nil),(0.1 : 0.05000000447034891 : Nil),(0.20000000149011612 : 0.16996731867835055 : Nil),(1.0700000002980232 : 0.42237424384029965 : Nil),(0.45999999940395353 : 0.22110831741011674 : Nil),(4.8 : 0.0 : Nil),(0.2999999985098839 : 0.2061552807387737 : Nil),(0.14999999701976777 : 0.14790199583686842 : Nil),(0.27000000029802323 : 0.19202864340572037 : Nil),(0.3799999997019768 : 0.24166091740006698 : Nil),(0.28999999910593033 : 0.2227105748878868 : Nil)
slicing/list-comp,(1.1599999994039536 : 0.07071067917232617 : Nil),(3.16000000089407 : 0.07483314566457766 : Nil),(0.47999999970197677 : 0.22360679886064605 : Nil),(26.279999999701978 : 1.2192894075302332 : Nil),(1.1599999994039536 : 0.23570226180041087 : Nil),(38.0 : 0.0 : Nil),(9.859999999403954 : 0.808443101591198 : Nil),(3.05 : 0.32871804902414126 : Nil),(9.18999999910593 : 1.6143400364622138 : Nil),(7.699999997019768 : 0.478091440616956 : Nil),(8.240000003576279 : 0.7009693445022284 : Nil)
slicing/list-comp,(1.7299999997019768 : 0.15723301502411166 : Nil),(4.310000000894069 : 0.2441143922499734 : Nil),(0.27000000029802323 : 0.19202864340572037 : Nil),(22.27000000178814 : 0.5170529516638029 : Nil),(1.2700000017881394 : 0.1572330194994181 : Nil),(38.0 : 0.0 : Nil),(8.31000000089407 : 0.656577301794457 : Nil),(3.5900000005960466 : 0.2570870459573228 : Nil),(9.17999999821186 : 0.3162277649696911 : Nil),(8.029999999701976 : 0.23418742579495752 : Nil),(5.920000000298023 : 0.26649654651927734 : Nil)
slicing/lookup,(0.6700000002980232 : 0.18547237363776792 : Nil),(0.40999999940395354 : 0.16393596242582836 : Nil),(0.21000000089406967 : 0.08291561818638098 : Nil),(2.900000001490116 : 0.23570226004429212 : Nil),(0.5299999982118606 : 0.24166091740006698 : Nil),(9.6 : 0.0 : Nil),(0.47000000029802325 : 0.19202864340572037 : Nil),(0.25 : 0.08944272043279221 : Nil),(0.5099999979138374 : 0.23848479824544713 : Nil),(0.5900000005960464 : 0.1720465051329856 : Nil),(0.46000000089406967 : 0.11180339720898909 : Nil)
slicing/map,(0.2300000011920929 : 0.1572330184464049 : Nil),(0.15999999791383743 : 0.24819347373634063 : Nil),(0.16000000089406968 : 0.1469693891903548 : Nil),(0.8799999997019767 : 0.23211538382809319 : Nil),(0.17000000178813934 : 0.16393596242582836 : Nil),(2.9 : 0.0 : Nil),(0.2 : 0.20976176707664446 : Nil),(0.07000000029802322 : 0.08291561818638098 : Nil),(0.22000000178813933 : 0.18547237331640132 : Nil),(0.18999999910593032 : 0.19202864340572037 : Nil),(0.14000000059604645 : 0.049999997019768316 : Nil)
slicing/matrix-update,(0.30999999940395356 : 0.07483314566457766 : Nil),(35.70000000149012 : 1.312202348301168 : Nil),(0.3300000011920929 : 0.1356466016837973 : Nil),(96.64000000059605 : 2.3846173697287205 : Nil),(0.05 : 0.04999999701976776 : Nil),(155.8 : 0.0 : Nil),(28.46000000089407 : 0.5072316535612207 : Nil),(10.720000000298024 : 0.7475061410002506 : Nil),(29.93000000268221 : 0.8173738418469682 : Nil),(26.050000001490115 : 0.8688174433341421 : Nil),(27.599999998509883 : 2.1872356992316835 : Nil)
slicing/multiply,(0.09000000059604644 : 0.16393596242582836 : Nil),(0.04000000059604645 : 0.07071067917232617 : Nil),(0.029999999701976775 : 0.0816496593094474 : Nil),(0.15999999940395354 : 0.1870828701351977 : Nil),(0.04000000059604645 : 0.07071067917232617 : Nil),(1.1 : 0.0 : Nil),(0.009999999403953552 : 0.04999999701976776 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil)
slicing/nth,(0.04000000059604645 : 0.04714045278155104 : Nil),(0.4199999988079071 : 0.19148541921670445 : Nil),(0.04000000059604645 : 0.07071067917232617 : Nil),(1.0700000002980232 : 0.24907993565071418 : Nil),(0.04000000059604645 : 0.07071067917232617 : Nil),(3.8 : 0.0 : Nil),(0.3299999997019768 : 0.2870540015974469 : Nil),(0.08999999910593033 : 0.07483314566457766 : Nil),(0.14000000059604645 : 0.049999997019768316 : Nil),(0.24000000208616257 : 0.17204650755810044 : Nil),(0.21000000089406967 : 0.14696938432365592 : Nil)
slicing/output-not-source,(0.14999999701976777 : 0.2097617670766444 : Nil),(0.04000000059604645 : 0.07071067917232617 : Nil),(0.04000000059604645 : 0.04714045278155104 : Nil),(0.13999999910593033 : 0.07483314725757897 : Nil),(0.10999999940395355 : 0.24874685343592515 : Nil),(1.0 : 0.0 : Nil),(0.03999999910593033 : 0.07071067390397019 : Nil),(0.05999999940395355 : 0.07483314566457766 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil),(0.020000000298023225 : 0.04714045278155104 : Nil)
slicing/section-5-example,(2.970000000298023 : 0.1916629669613147 : Nil),(4.809999999403954 : 0.36140316250843224 : Nil),(0.6100000008940697 : 0.22497165067748573 : Nil),(31.340000000596046 : 1.3440238094060462 : Nil),(2.0500000044703484 : 0.552126570743586 : Nil),(42.3 : 0.0 : Nil),(7.559999999403954 : 0.2725540569228724 : Nil),(3.100000001490116 : 0.7045044536490414 : Nil),(9.619999998807907 : 0.2131480671676748 : Nil),(8.85 : 0.5893587599996655 : Nil),(5.6 : 0.7498147937353805 : Nil)
slicing/section-5-example,(1.2999999985098838 : 0.17888543753358305 : Nil),(6.559999996423722 : 0.25495097436457814 : Nil),(0.21000000089406967 : 0.08291561818638098 : Nil),(31.720000000298022 : 0.6968500541019685 : Nil),(0.6400000005960464 : 0.16996731965247 : Nil),(42.3 : 0.0 : Nil),(8.85 : 0.39031237203658536 : Nil),(2.4900000020861626 : 0.3095695924800679 : Nil),(8.619999998807907 : 0.2727178009535108 : Nil),(7.7 : 0.27774602563974055 : Nil),(7.1 : 0.23318447441013382 : Nil)
slicing/section-5-example,(1.95 : 0.1500000009934109 : Nil),(6.199999998509884 : 0.38405728559896196 : Nil),(0.17000000029802323 : 0.04714045278155104 : Nil),(28.840000000596046 : 2.481984473154237 : Nil),(0.9799999997019768 : 0.22038926446229787 : Nil),(42.3 : 0.0 : Nil),(10.11000000089407 : 1.0666666695227225 : Nil),(3.530000001192093 : 0.5206666430322734 : Nil),(7.870000000298023 : 1.27487494349877 : Nil),(9.480000001192092 : 1.5827191808291254 : Nil),(7.65 : 0.9109576026357078 : Nil)
slicing/zeros,(0.2300000011920929 : 0.18547237331640135 : Nil),(0.05999999940395355 : 0.07483314566457766 : Nil),(0.1199999988079071 : 0.1224744889641711 : Nil),(0.6899999991059304 : 0.28722813293215865 : Nil),(0.16999999731779097 : 0.14966629451515706 : Nil),(2.3 : 0.0 : Nil),(0.10000000149011612 : 0.08944272043279221 : Nil),(0.04000000059604645 : 0.07071067917232617 : Nil),(0.14999999850988388 : 0.2097617727597243 : Nil),(0.1 : 0.05000000447034891 : Nil),(0.11000000089406967 : 0.07483314725757897 : Nil)
slicing/zeros,(0.16000000089406968 : 0.23452078513192712 : Nil),(0.05999999940395355 : 0.049999997019768316 : Nil),(0.09000000059604644 : 0.07483315044358126 : Nil),(0.6100000008940697 : 0.24094720481027596 : Nil),(0.07999999821186066 : 0.07071067917232617 : Nil),(2.3 : 0.0 : Nil),(0.15 : 0.0957427154447606 : Nil),(0.04000000059604645 : 0.07071067917232617 : Nil),(0.10999999940395355 : 0.07483315203658222 : Nil),(0.13999999910593033 : 0.20615528435283617 : Nil),(0.13999999910593033 : 0.17204650201498103 : Nil)
slicing/zipWith,(0.9299999997019768 : 0.22325713868107414 : Nil),(0.5399999991059303 : 0.2227105748878868 : Nil),(0.15 : 0.1479019920587345 : Nil),(3.299999998509884 : 0.3522522320907543 : Nil),(0.3799999997019768 : 0.1854723684959008 : Nil),(9.7 : 0.0 : Nil),(0.9500000014901161 : 0.2770102808161723 : Nil),(0.28999999910593033 : 0.19390719226789585 : Nil),(0.4900000005960464 : 0.28613808493590037 : Nil),(0.9900000005960464 : 0.412063002777329 : Nil),(0.7999999985098839 : 0.20603150127796355 : Nil)
slicing/linked-outputs/bar-chart-line-chart,(21.899999998509884 : 1.8903262478675869 : Nil),(2284.820000000298 : 41.241042663372845 : Nil),(20.570000003278256 : 0.9069008394981358 : Nil),(5831.400000004471 : 149.26485855779515 : Nil),(2.1900000005960463 : 0.3038811435785051 : Nil),(5475.0 : 0.0 : Nil),(2154.65000000298 : 40.68445034700858 : Nil),(591.8199999988079 : 19.61223087513235 : Nil),(2273.820000000298 : 57.784492726824396 : Nil),(2225.309999997914 : 44.89101134919695 : Nil),(1567.8300000026823 : 63.53296860892021 : Nil)
slicing/linked-outputs/stacked-bar-scatter-plot,(26.470000003278255 : 0.8033878878557672 : Nil),(6139.0499999985095 : 81.5961304240845 : Nil),(10.569999998807907 : 1.2683034932268074 : Nil),(7674.129999996721 : 229.00917470897622 : Nil),(20.470000003278255 : 0.5254521839083847 : Nil),(2499.8 : 0.0 : Nil),(1007.7199999958277 : 29.469774343364605 : Nil),(287.41999999582765 : 6.848912321038445 : Nil),(1082.6299999952316 : 46.91579797896597 : Nil),(951.4600000008941 : 26.75555094234061 : Nil),(684.9600000023842 : 20.327232964937945 : Nil)
graphics/background,(0.10999999940395355 : 0.14696938432365592 : Nil),(1.8500000014901161 : 0.22587697532241344 : Nil),(0.05999999940395355 : 0.07483314566457766 : Nil),(3.05 : 0.33319724806738354 : Nil),(0.05999999940395355 : 0.049999997019768316 : Nil),(9.7 : 0.0 : Nil),(0.20000000149011612 : 0.2097617670766444 : Nil),(0.12000000178813934 : 0.07071067917232617 : Nil),(0.15999999791383743 : 0.18708286416144337 : Nil),(0.1299999997019768 : 0.262466927367441 : Nil),(0.17000000029802323 : 0.10198038770018074 : Nil)
graphics/grouped-bar-chart,(4.169999998807907 : 0.380058474016554 : Nil),(1167.6000000014901 : 50.079197278948975 : Nil),(1.4700000002980231 : 0.35856857983193574 : Nil),(1420.119999998808 : 102.37175196119684 : Nil),(4.019999998807907 : 0.7055336843898743 : Nil),(300.8 : 0.0 : Nil),(85.46000000238419 : 8.319639414339656 : Nil),(38.30000000149012 : 4.316148259936787 : Nil),(81.14999999850988 : 6.5449598950631 : Nil),(85.93999999761581 : 6.217909620672746 : Nil),(68.29999999850989 : 7.304382244019038 : Nil)
graphics/line-chart,(2.469999998807907 : 0.316617932250421 : Nil),(529.7700000047683 : 29.307748125096197 : Nil),(1.9100000008940696 : 0.2712816822889574 : Nil),(1106.009999999404 : 30.09101028696335 : Nil),(1.3500000014901161 : 0.23733210813954014 : Nil),(437.9 : 0.0 : Nil),(108.53000000268221 : 8.601982329074286 : Nil),(50.40999999940395 : 2.9497288033181865 : Nil),(114.33999999910593 : 10.702261447072367 : Nil),(111.77000000029803 : 8.508237186295226 : Nil),(98.22000000029803 : 17.86520640766194 : Nil)
graphics/stacked-bar-chart,(2.6099999994039536 : 0.6817945061402418 : Nil),(688.9100000008941 : 69.09117816317682 : Nil),(1.2700000002980232 : 0.9093617398374532 : Nil),(831.140000000596 : 59.63105231510443 : Nil),(2.0700000002980232 : 1.0153917512666508 : Nil),(207.2 : 0.0 : Nil),(48.62000000029802 : 19.31296500503374 : Nil),(27.789999997615816 : 8.996938368581755 : Nil),(45.63000000268221 : 4.415891758547088 : Nil),(53.51999999731779 : 11.755492336739582 : Nil),(36.83999999910593 : 4.430846418076439 : Nil)