Test-Name,G-DemBy-Dir,G-DemBy-Suff,G-Demands,G-Eval,G-Suffices,Graph-Nodes,T-DemBy,T-Demands,T-Eval,T-Suffices
slicing/convolution/emboss,(237.06999999983236 : 4.307622313998248 : Nil),(480.810000000149 : 11.298791528308614 : Nil),(8.970000000018626 : 0.2870714197241925 : Nil),(1696.1800000000744 : 18.85316312982267 : Nil),(9.340000000037254 : 0.1275469387821556 : Nil),(2146.4 : 0.0 : Nil),(570.1999999999068 : 2.8770818549918515 : Nil),(500.12000000011176 : 5.743671299785936 : Nil),(616.9099999999628 : 20.700340335409123 : Nil),(611.4399999999441 : 12.625610480307584 : Nil)
slicing/convolution/gaussian,(223.70000000009313 : 6.032056568579702 : Nil),(479.75999999996276 : 2.823940509356478 : Nil),(6.840000000037253 : 0.3056754815435484 : Nil),(1697.3200000002048 : 16.75478916612758 : Nil),(10.75 : 0.1570603984104072 : Nil),(2146.4 : 0.0 : Nil),(565.9899999999441 : 2.318898445356053 : Nil),(487.6399999999441 : 3.533021369902829 : Nil),(608.3799999998882 : 15.717301295111458 : Nil),(609.3099999999628 : 9.04939169221541 : Nil)
slicing/dict/create,(0.059999999962747096 : 0.024999999906867743 : Nil),(0.1599999999627471 : 0.050917507786088126 : Nil),(0.10999999996274709 : 0.0657267068938185 : Nil),(0.12999999998137354 : 0.027216552722938263 : Nil),(0.11999999992549419 : 0.0456070168667391 : Nil),(1.5 : 0.0 : Nil),(0.039999999944120644 : 0.035355338927618475 : Nil),(0.0400000000372529 : 0.0353553390922546 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil)
slicing/dict/difference,(0.08999999994412064 : 0.033466401003479564 : Nil),(0.16000000005587936 : 0.03346640100347957 : Nil),(0.0400000000372529 : 0.027216552722938263 : Nil),(0.45 : 0.08416254117760791 : Nil),(0.11999999992549419 : 0.0456070168667391 : Nil),(2.4 : 0.0 : Nil),(0.0400000000372529 : 0.0353553390922546 : Nil),(0.029999999981373548 : 0.035355339256890723 : Nil),(0.059999999962747096 : 0.03346640100347957 : Nil),(0.039999999944120644 : 0.035355338927618475 : Nil)
slicing/dict/disjointUnion,(0.059999999962747096 : 0.024999999906867743 : Nil),(0.0800000000745058 : 0.027216552722938263 : Nil),(0.059999999962747096 : 0.03346640100347957 : Nil),(0.18999999994412065 : 0.04145780983030174 : Nil),(0.19999999990686773 : 0.04707168408641488 : Nil),(1.9 : 0.0 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil),(0.049999999906867744 : 0.04145780983030174 : Nil),(0.0400000000372529 : 0.0353553390922546 : Nil),(0.039999999944120644 : 0.035355338927618475 : Nil)
slicing/dict/foldl,(0.12000000001862646 : 0.035355338927618475 : Nil),(1.6600000000558794 : 0.10244816652497797 : Nil),(0.1 : 0.07200822995356833 : Nil),(4.900000000093132 : 0.2074774083845255 : Nil),(0.15 : 0.04714045234252097 : Nil),(11.0 : 0.0 : Nil),(1.5200000001117586 : 0.07481756236009351 : Nil),(1.7400000000372529 : 0.0849836585781445 : Nil),(1.9799999999813735 : 0.29194926784095476 : Nil),(1.55 : 0.08434276854396222 : Nil)
slicing/dict/intersectionWith,(0.15000000009313225 : 0.04145780983030174 : Nil),(0.42999999998137356 : 0.043567742085059 : Nil),(0.15 : 0.048989794901288866 : Nil),(1.2499999999068678 : 0.09993138940431993 : Nil),(0.1900000000372529 : 0.03346640100347957 : Nil),(4.7 : 0.0 : Nil),(0.10999999996274709 : 0.07395099732810076 : Nil),(0.31000000005587935 : 0.09121403397035714 : Nil),(0.1 : 0.07200822995356833 : Nil),(0.0900000000372529 : 0.041457810005804445 : Nil)
slicing/dict/fromRecord,(0.07000000001862645 : 0.04560701698109444 : Nil),(0.0400000000372529 : 0.027216552722938263 : Nil),(0.059999999962747096 : 0.03346640100347957 : Nil),(0.1400000000372529 : 0.033466401181582506 : Nil),(0.0400000000372529 : 0.027216552722938263 : Nil),(1.0 : 0.0 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil),(0.0400000000372529 : 0.0353553390922546 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil),(0.009999999962747096 : 0.035355338927618475 : Nil)
slicing/dict/get,(0.049999999906867744 : 0.04145780983030174 : Nil),(0.1599999999627471 : 0.0353553390922546 : Nil),(0.059999999962747096 : 0.03346640100347957 : Nil),(0.3599999999627471 : 0.09354143469423917 : Nil),(0.08999999994412064 : 0.033466401003479564 : Nil),(2.9 : 0.0 : Nil),(0.0400000000372529 : 0.0353553390922546 : Nil),(0.059999999962747096 : 0.04714045212300613 : Nil),(0.07000000001862645 : 0.04560701698109444 : Nil),(0.07999999998137355 : 0.060663003461526206 : Nil)
slicing/dict/map,(0.17999999998137356 : 0.03333333336437742 : Nil),(0.8999999999068677 : 0.07071067803816598 : Nil),(0.14000000013038516 : 0.0750000000698492 : Nil),(1.6900000001303852 : 0.10959772729791228 : Nil),(0.26000000005587937 : 0.0750000000698492 : Nil),(7.1 : 0.0 : Nil),(0.1900000000372529 : 0.033466401003479564 : Nil),(0.7199999999254942 : 0.11012846978706996 : Nil),(0.1599999999627471 : 0.0353553390922546 : Nil),(0.1900000000372529 : 0.059329587964578226 : Nil)
slicing/divide,(0.1300000000745058 : 0.07232898094053325 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil),(0.0400000000372529 : 0.0353553390922546 : Nil),(0.07999999988824129 : 0.0353553390922546 : Nil),(0.059999999962747096 : 0.033466401003479564 : Nil),(0.7 : 0.0 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil)
slicing/dtw/compute-dtw,(11511.890000000223 : 172.1485465811054 : Nil),(139.71999999973923 : 2.6528399877147275 : Nil),(9.749999999813735 : 0.3144625871808389 : Nil),(462.5799999999814 : 9.059754963495354 : Nil),(52.81999999983236 : 0.7196943795987312 : Nil),(601.3 : 0.0 : Nil),(139.4 : 1.8308467985695474 : Nil),(156.19999999990688 : 2.231501736451274 : Nil),(144.8700000002049 : 3.7863187927114113 : Nil),(144.56000000014902 : 1.9357789129717777 : Nil)
slicing/dtw/average-series,(9974.25 : 131.1463985399423 : Nil),(206.11000000024214 : 2.9714121222301415 : Nil),(2.329999999795109 : 0.1451696205332612 : Nil),(504.15 : 9.122732595010195 : Nil),(33.860000000149014 : 0.46951038327105127 : Nil),(654.4 : 0.0 : Nil),(146.91000000005587 : 0.9705101751570329 : Nil),(150.40999999996274 : 2.5307489011032263 : Nil),(139.63000000007452 : 5.124453867037549 : Nil),(149.95000000009313 : 1.094646061504541 : Nil)
slicing/filter,(0.42999999998137356 : 0.09208691551917007 : Nil),(0.31000000005587935 : 0.09121403397035714 : Nil),(0.15000000009313225 : 0.07395099738713411 : Nil),(2.500000000093132 : 0.13199195050277185 : Nil),(0.35 : 0.09380831512498748 : Nil),(5.4 : 0.0 : Nil),(0.8699999999254941 : 0.11403032687788152 : Nil),(0.42999999998137356 : 0.04560701698109444 : Nil),(0.9899999999441207 : 0.05846339665900884 : Nil),(0.6 : 0.09380831512498748 : Nil)
slicing/intersperse,(0.3300000000745058 : 0.06066300360890923 : Nil),(0.4999999999068677 : 0.11661903790968364 : Nil),(0.1 : 0.025000000139698386 : Nil),(1.8700000000186265 : 0.09990229596613054 : Nil),(0.39999999990686774 : 0.05091750763366469 : Nil),(5.1 : 0.0 : Nil),(0.2800000000745058 : 0.11726039410479298 : Nil),(0.25 : 0.11388041969841337 : Nil),(0.3400000000372529 : 0.07694153624087532 : Nil),(0.2899999999441206 : 0.11388041968563513 : Nil)
slicing/intersperse,(0.37999999998137357 : 0.06066300351065388 : Nil),(0.4600000001490116 : 0.08671793357533537 : Nil),(0.29999999990686776 : 0.0720382146640458 : Nil),(1.4100000000558794 : 0.1219061569457445 : Nil),(0.2900000000372529 : 0.041457810005804445 : Nil),(5.1 : 0.0 : Nil),(0.23999999994412063 : 0.035355338927618475 : Nil),(0.2299999998882413 : 0.060663003461526206 : Nil),(0.24000000003725291 : 0.0353553390922546 : Nil),(0.3900000000372529 : 0.11798304963886193 : Nil)
slicing/length,(0.3800000000745058 : 0.07266360850449191 : Nil),(0.2800000000745058 : 0.057142857129552534 : Nil),(0.35 : 0.08305509105538175 : Nil),(1.5299999999813736 : 0.11379463415423578 : Nil),(0.41000000005587933 : 0.10733126292276658 : Nil),(4.8 : 0.0 : Nil),(0.34999999990686775 : 0.07232898087496 : Nil),(0.27999999998137354 : 0.045607017111786274 : Nil),(0.2599999999627471 : 0.1145643924551885 : Nil),(0.27000000001862645 : 0.096014321839264 : Nil)
slicing/list-comp,(1.7799999999813736 : 0.0451335467344559 : Nil),(6.28999999994412 : 1.0080825703358258 : Nil),(0.3799999998882413 : 0.1252198067376082 : Nil),(28.23999999994412 : 0.20985709427863877 : Nil),(1.9000000000931323 : 0.07122419738959503 : Nil),(37.9 : 0.0 : Nil),(9.359999999869615 : 0.1962613525628013 : Nil),(8.580000000074506 : 0.2341256389116858 : Nil),(8.339999999944121 : 0.3111219616067527 : Nil),(10.68999999994412 : 0.1941391253184147 : Nil)
slicing/list-comp,(1.4799999999813735 : 0.06066300360890923 : Nil),(2.7 : 0.05590169954161977 : Nil),(0.17000000001862645 : 0.027216552722938263 : Nil),(27.240000000130387 : 0.14845874850074514 : Nil),(1.3799999998882413 : 0.06066300360890923 : Nil),(37.9 : 0.0 : Nil),(7.85 : 0.13162149806955753 : Nil),(6.05 : 0.14826499010012442 : Nil),(6.949999999906868 : 0.12241496126851137 : Nil),(7.969999999925494 : 0.1014542692532402 : Nil)
slicing/lookup,(1.040000000037253 : 0.06123724362661107 : Nil),(0.9300000000745058 : 0.0691472422501734 : Nil),(0.22999999998137355 : 0.07395099719035629 : Nil),(3.65 : 0.08648970318810788 : Nil),(0.85 : 0.0723289808809212 : Nil),(9.6 : 0.0 : Nil),(0.36000000005587934 : 0.12472191284268344 : Nil),(0.4 : 0.048989794901288866 : Nil),(0.7100000000558794 : 0.05485671574061162 : Nil),(0.8700000000186264 : 0.10072622591750367 : Nil)
slicing/map,(0.10999999996274709 : 0.027216552722938263 : Nil),(0.18999999994412065 : 0.059329587826440766 : Nil),(0.1 : 0.025000000139698386 : Nil),(0.6099999999627471 : 0.0867179334980097 : Nil),(0.17999999998137356 : 0.0750000000698492 : Nil),(2.9 : 0.0 : Nil),(0.12000000011175871 : 0.0353553390922546 : Nil),(0.1400000000372529 : 0.033466401181582506 : Nil),(0.16000000005587936 : 0.03346640100347957 : Nil),(0.20000000009313226 : 0.09380831528383439 : Nil)
slicing/matrix-update,(0.24000000003725291 : 0.0353553390922546 : Nil),(32.15 : 0.16126323478916985 : Nil),(0.4200000000186265 : 0.06666666665114464 : Nil),(86.15999999986961 : 0.6361535648177754 : Nil),(1.3 : 0.07483314775539134 : Nil),(155.4 : 0.0 : Nil),(30.880000000074507 : 0.20871032562001957 : Nil),(16.829999999981375 : 0.4388561862194874 : Nil),(27.599999999906867 : 0.16555182696575693 : Nil),(28.109999999962746 : 0.23674750832276922 : Nil)
slicing/multiply,(0.0400000000372529 : 0.0353553390922546 : Nil),(0.10999999996274709 : 0.06572670689381852 : Nil),(0.10999999996274709 : 0.06419011114642686 : Nil),(0.14000000013038516 : 0.0750000000698492 : Nil),(0.059999999962747096 : 0.033466401003479564 : Nil),(1.1 : 0.0 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil),(0.0400000000372529 : 0.0353553390922546 : Nil),(0.009999999962747096 : 0.035355338927618475 : Nil),(0.029999999888241292 : 0.0471404519034913 : Nil)
slicing/nth,(0.05 : 0.0414578097952012 : Nil),(0.6099999998696148 : 0.08008741584480575 : Nil),(0.059999999962747096 : 0.024999999906867743 : Nil),(0.5800000000745058 : 0.10307764070820519 : Nil),(0.11000000005587936 : 0.0334664010480053 : Nil),(3.8 : 0.0 : Nil),(0.26000000005587937 : 0.08671793348082622 : Nil),(0.05 : 0.035355338927618475 : Nil),(0.1900000000372529 : 0.033466401003479564 : Nil),(0.1599999999627471 : 0.0353553390922546 : Nil)
slicing/output-not-source,(0.0400000000372529 : 0.027216552722938263 : Nil),(0.0400000000372529 : 0.0353553390922546 : Nil),(0.0400000000372529 : 0.027216552722938263 : Nil),(0.17000000001862645 : 0.0829457654725952 : Nil),(0.0400000000372529 : 0.0353553390922546 : Nil),(0.9 : 0.0 : Nil),(0.009999999962747096 : 0.035355338927618475 : Nil),(0.0400000000372529 : 0.0353553390922546 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil)
slicing/section-5-example,(1.640000000037253 : 0.0353553390922546 : Nil),(4.220000000018627 : 0.08388704935891202 : Nil),(0.2099999999627471 : 0.04714045212300613 : Nil),(20.819999999925493 : 0.18719971088289714 : Nil),(1.7599999998696148 : 0.07694153626024218 : Nil),(42.1 : 0.0 : Nil),(8.159999999962746 : 0.06614378277221468 : Nil),(6.780000000167638 : 0.08431710973654606 : Nil),(6.110000000055879 : 0.05485671574061162 : Nil),(7.419999999832362 : 0.10101525449285219 : Nil)
slicing/section-5-example,(1.8200000000186265 : 0.06060915269822005 : Nil),(5.869999999925494 : 0.08905071113744412 : Nil),(0.3099999999627471 : 0.0715541754091083 : Nil),(26.429999999981373 : 0.2188635067598147 : Nil),(1.1400000001303852 : 0.10353743286882476 : Nil),(42.1 : 0.0 : Nil),(9.409999999962746 : 0.10436298367336588 : Nil),(3.390000000037253 : 0.1386317063595088 : Nil),(6.160000000149012 : 0.10183501546209264 : Nil),(9.430000000074505 : 0.1376861503915301 : Nil)
slicing/section-5-example,(1.9199999999254942 : 0.052704627718558016 : Nil),(4.709999999962747 : 0.09646530748570668 : Nil),(0.2800000000745058 : 0.07905694150420949 : Nil),(29.099999999906867 : 0.21725560978628083 : Nil),(1.5399999999441207 : 0.05610836075945675 : Nil),(42.1 : 0.0 : Nil),(7.310000000055879 : 0.10470004352312018 : Nil),(5.740000000130385 : 0.10690449675785814 : Nil),(8.089999999944121 : 0.09752804084364843 : Nil),(8.399999999906868 : 0.13228756553342913 : Nil)
slicing/zeros,(0.4300000000745058 : 0.07232898094053325 : Nil),(0.07999999988824129 : 0.0353553390922546 : Nil),(0.23999999994412063 : 0.0657267069278256 : Nil),(1.6600000000558794 : 0.19744461251575343 : Nil),(0.39000000022351744 : 0.06972166891494441 : Nil),(2.3 : 0.0 : Nil),(0.18999999994412065 : 0.06495190537793029 : Nil),(0.13999999994412066 : 0.05590169938543223 : Nil),(0.27000000001862645 : 0.056519416521466706 : Nil),(0.27999999998137354 : 0.045133546734455895 : Nil)
slicing/zeros,(0.26999999992549417 : 0.06066300351065388 : Nil),(0.2 : 0.04707168413256112 : Nil),(0.10999999996274709 : 0.033466401181582506 : Nil),(0.8999999999068677 : 0.06829877764444696 : Nil),(0.1400000000372529 : 0.024999999906867743 : Nil),(2.3 : 0.0 : Nil),(0.1400000000372529 : 0.024999999906867743 : Nil),(0.0800000000745058 : 0.027216552722938263 : Nil),(0.2099999999627471 : 0.07694153626992561 : Nil),(0.0800000000745058 : 0.027216552722938263 : Nil)
slicing/zipWith,(0.9499999999068678 : 0.060126203513820455 : Nil),(0.8200000000186265 : 0.06085806205837543 : Nil),(0.17999999998137356 : 0.0750000000698492 : Nil),(4.180000000167638 : 0.1406432411210743 : Nil),(0.840000000037253 : 0.04948716589981367 : Nil),(9.7 : 0.0 : Nil),(0.7299999999813735 : 0.043567742085059 : Nil),(0.7200000000186264 : 0.05270462762038799 : Nil),(0.619999999832362 : 0.04560701698109444 : Nil),(0.8100000000558794 : 0.06972166885928725 : Nil)
slicing/linked-outputs/bar-chart-line-chart,(19.509999999869613 : 0.19480559217312957 : Nil),(2436.539999999944 : 25.55626028982603 : Nil),(22.880000000167637 : 0.28628656969873245 : Nil),(5818.130000000075 : 36.2093552828431 : Nil),(168.95999999996275 : 1.5328535480824463 : Nil),(5474.8 : 0.0 : Nil),(2058.6400000002236 : 13.80757183574471 : Nil),(1271.25 : 10.444302274465377 : Nil),(2401.810000000149 : 20.93324843398293 : Nil),(2109.0200000000186 : 13.629730738313238 : Nil)
slicing/linked-outputs/stacked-bar-chart-scatter-plot,(23.3 : 1.1105116620334372 : Nil),(10840.970000000112 : 96.5308106772451 : Nil),(10.630000000074507 : 0.25089682889064313 : Nil),(7293.0800000000745 : 59.01750045539875 : Nil),(5095.189999999944 : 82.60686587683232 : Nil),(2498.9 : 0.0 : Nil),(945.4399999999441 : 7.817048036175526 : Nil),(602.1000000001862 : 8.31628522840053 : Nil),(1165.2299999998882 : 5.757170311852597 : Nil),(990.7500000003726 : 28.678581729199305 : Nil)
graphics/background,(0.059999999962747096 : 0.033466401003479564 : Nil),(1.3100000000558794 : 0.08197560620402251 : Nil),(0.09999999990686774 : 0.050917507633664684 : Nil),(2.509999999962747 : 0.08672869132460741 : Nil),(0.40999999986961483 : 0.08671793357533537 : Nil),(9.1 : 0.0 : Nil),(0.1400000000372529 : 0.024999999906867743 : Nil),(0.27999999998137354 : 0.11726039390623436 : Nil),(0.21999999992549418 : 0.04560701698109444 : Nil),(0.22000000001862646 : 0.06693280211827347 : Nil)
graphics/grouped-bar-chart,(4.600000000186265 : 0.2873654035534879 : Nil),(2086.8399999997578 : 34.37626855835603 : Nil),(1.3100000001490115 : 0.07481756230202745 : Nil),(1356.0 : 15.852778936249432 : Nil),(1019.7299999999814 : 22.07462366614241 : Nil),(298.5 : 0.0 : Nil),(82.46999999992549 : 1.5290552638451749 : Nil),(80.39999999990687 : 1.725630319646548 : Nil),(93.78000000007451 : 1.4156129414507714 : Nil),(82.56000000024214 : 1.7213483087263302 : Nil)
graphics/line-chart,(3.009999999962747 : 0.3273956759998216 : Nil),(810.55 : 6.301292135635022 : Nil),(1.4299999999813735 : 0.0723289809941841 : Nil),(1101.1800000001676 : 6.6830651650409045 : Nil),(378.50999999996276 : 1.013750462428971 : Nil),(435.9 : 0.0 : Nil),(111.50999999996274 : 1.8738436434491261 : Nil),(110.02999999988825 : 1.491847847483791 : Nil),(112.62999999988824 : 3.1733501054545794 : Nil),(115.90000000018627 : 2.863913406435074 : Nil)
graphics/stacked-bar-chart,(2.930000000167638 : 0.15956043875441137 : Nil),(1214.679999999702 : 9.419297213701904 : Nil),(0.9799999998882413 : 0.07284313592412385 : Nil),(771.7600000002421 : 3.095357814520163 : Nil),(584.910000000149 : 6.898397640014468 : Nil),(204.5 : 0.0 : Nil),(45.049999999813735 : 0.4635191473500737 : Nil),(41.39999999981374 : 0.7183657722843115 : Nil),(53.27999999998137 : 0.9009772472373614 : Nil),(37.62000000001863 : 1.1196748969960806 : Nil)